File1,File2,Window_Size,Step_Size,Absolute_Pitch_Ngrams_File1,Absolute_Pitch_Ngrams_File2,Absolute_Rhythm_Ngrams_File1,Absolute_Rhythm_Ngrams_File2,Relative_Pitch_File1,Relative_Pitch_File2,Relative_Rhythm_File1,Relative_Rhythm_File2,Pitch_Similarity,Pitch_Interpretation,Rhythm_Similarity,Rhythm_Interpretation
116_a_Lets_Get_It_On.mid,116_b_Thinking_Out_Loud.mid,5,1,"[[62, 62, 62, 71, 69, 71, 69, 71, 71, 71, 69, 66, 69, 71, 69, 66, 66, 66, 74, 74, 73, 73, 74, 73, 73, 71, 69, 78, 81, 81, 74, 71, 69, 78, 76, 76, 74, 74, 76, 76, 74, 73, 73, 69, 71, 71, 71, 71, 69, 74, 74, 74, 71]]","[[74, 76, 78, 78, 69, 69, 74, 76, 78, 78, 76, 76, 79, 78, 76, 74, 74, 74, 69, 74, 76, 78, 78, 69, 69, 74, 76, 78, 78, 76, 76, 79, 78, 76, 74, 74, 78, 69, 78, 76, 74, 76, 74, 71, 69]]","[[0.5, 0.25, 0.25, 1.5, 1.0, 1.0, 0.25, 0.25, 2.5, 1.0, 0.25, 0.25, 0.75, 0.25, 0.25, 2.75, 4.0, 0.75, 0.25, 0.25, 1.25, 0.75, 0.25, 0.5, 0.5, 1.75, 0.25, 1.0, 0.5, 0.25, 0.25, 0.5, 2.25, 0.5, 0.25, 0.5, 0.5, 0.25, 2.75, 2.0, 0.5, 0.5, 0.75, 0.25, 0.5, 3.0, 0.5, 0.5, 2.75, 0.5, 0.25, 0.5, 3.5]]","[[0.25, 0.25, 0.5, 1.5, 1.25, 0.25, 0.25, 0.25, 0.5, 1.5, 1.25, 0.25, 0.25, 0.25, 0.25, 0.25, 4.0, 2.5, 0.25, 0.25, 0.25, 0.75, 1.25, 1.0, 0.25, 0.25, 0.25, 0.75, 1.25, 1.0, 0.5, 0.25, 0.25, 0.25, 0.5, 0.75, 3.25, 0.25, 0.5, 0.25, 0.25, 1.0, 0.75, 0.25, 0.75]]","[0, 0, 9, -2, 2, -2, 2, 0, 0, -2, -3, 3, 2, -2, -3, 0, 0, 8, 0, -1, 0, 1, -1, 0, -2, -2, 9, 3, 0, -7, -3, -2, 9, -2, 0, -2, 0, 2, 0, -2, -1, 0, -4, 2, 0, 0, 0, -2, 5, 0, 0, -3]","[2, 2, 0, -9, 0, 5, 2, 2, 0, -2, 0, 3, -1, -2, -2, 0, 0, -5, 5, 2, 2, 0, -9, 0, 5, 2, 2, 0, -2, 0, 3, -1, -2, -2, 0, 4, -9, 9, -2, -2, 2, -2, -3, -2]","[0.5, 1.0, 6.0, 0.667, 1.0, 0.25, 1.0, 10.0, 0.4, 0.25, 1.0, 3.0, 0.333, 1.0, 11.0, 1.455, 0.188, 0.333, 1.0, 5.0, 0.6, 0.333, 2.0, 1.0, 3.5, 0.143, 4.0, 0.5, 0.5, 1.0, 2.0, 4.5, 0.222, 0.5, 2.0, 1.0, 0.5, 11.0, 0.727, 0.25, 1.0, 1.5, 0.333, 2.0, 6.0, 0.167, 1.0, 5.5, 0.182, 0.5, 2.0, 7.0]","[1.0, 2.0, 3.0, 0.833, 0.2, 1.0, 1.0, 2.0, 3.0, 0.833, 0.2, 1.0, 1.0, 1.0, 1.0, 16.0, 0.625, 0.1, 1.0, 1.0, 3.0, 1.667, 0.8, 0.25, 1.0, 1.0, 3.0, 1.667, 0.8, 0.5, 0.5, 1.0, 1.0, 2.0, 1.5, 4.333, 0.077, 2.0, 0.5, 1.0, 4.0, 0.75, 0.333, 3.0]",16.08%,Low Similarity,8.12%,Low Similarity
