File1,File2,Window_Size,Step_Size,Absolute_Pitch_Ngrams_File1,Absolute_Pitch_Ngrams_File2,Absolute_Rhythm_Ngrams_File1,Absolute_Rhythm_Ngrams_File2,Relative_Pitch_File1,Relative_Pitch_File2,Relative_Rhythm_File1,Relative_Rhythm_File2,Pitch_Similarity,Pitch_Interpretation,Rhythm_Similarity,Rhythm_Interpretation
107_a_Hachigatsu_no_Rainy_August_Rainy.mid,107_b_M.A.K.E..mid,5,1,"[[62, 64, 62, 67, 62, 64, 72, 71, 64, 62, 60, 62, 72, 71, 64, 62, 64, 62, 60, 62, 72, 71, 64, 62, 64, 62, 64, 62, 67, 62, 64, 72, 71, 64, 62, 64, 67, 76, 74, 72, 72, 71, 72]]","[[62, 64, 62, 67, 62, 64, 72, 71, 64, 62, 60, 62, 72, 71, 64, 62, 64, 62, 60, 62, 72, 71, 64, 62, 64, 62, 64, 62, 67, 62, 64, 72, 71, 64, 62, 64, 67, 76, 74, 72, 72, 71, 72]]","[[2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]]","[[2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]]","[2, -2, 5, -5, 2, 8, -1, -7, -2, -2, 2, 10, -1, -7, -2, 2, -2, -2, 2, 10, -1, -7, -2, 2, -2, 2, -2, 5, -5, 2, 8, -1, -7, -2, 2, 3, 9, -2, -2, 0, -1, 1]","[2, -2, 5, -5, 2, 8, -1, -7, -2, -2, 2, 10, -1, -7, -2, 2, -2, -2, 2, 10, -1, -7, -2, 2, -2, 2, -2, 5, -5, 2, 8, -1, -7, -2, 2, 3, 9, -2, -2, 0, -1, 1]","[1.0, 1.0, 1.0, 0.5, 1.0, 2.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 4.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 2.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","[1.0, 1.0, 1.0, 0.5, 1.0, 2.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 4.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 2.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]",100.00%,Very High Similarity,100.00%,Very High Similarity
