File1,File2,Window_Size,Step_Size,Absolute_Pitch_Ngrams_File1,Absolute_Pitch_Ngrams_File2,Absolute_Rhythm_Ngrams_File1,Absolute_Rhythm_Ngrams_File2,Relative_Pitch_File1,Relative_Pitch_File2,Relative_Rhythm_File1,Relative_Rhythm_File2,Pitch_Similarity,Pitch_Interpretation,Rhythm_Similarity,Rhythm_Interpretation
Mary_Had_a_Little_Lamb.mid,London_Bridge.mid,5,1,"[[64, 62, 60, 62, 64, 64, 64, 62, 62, 62, 64, 67, 67, 64, 62, 60, 62, 64, 64, 64, 64, 62, 62, 64, 62]]","[[64, 62, 60, 64, 62, 60, 60, 62, 64, 62, 60, 60, 64, 62, 60, 64, 62, 60, 60, 62, 64, 62]]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0]]","[[1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0]]","[-2, -2, 2, 2, 0, 0, -2, 0, 0, 2, 3, 0, -3, -2, -2, 2, 2, 0, 0, 0, -2, 0, 2, -2]","[-2, -2, 4, -2, -2, 0, 2, 2, -2, -2, 0, 4, -2, -2, 4, -2, -2, 0, 2, 2, -2]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.5, 1.0, 2.0, 0.5, 1.0, 2.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.5, 1.0, 1.0, 1.0, 2.0]","[1.0, 2.0, 0.5, 1.0, 2.0, 0.5, 1.0, 1.0, 1.0, 2.0, 0.5, 1.0, 2.0, 0.5, 1.0, 2.0, 0.5, 1.0, 1.0, 1.0, 2.0]",16.92%,Low Similarity,25.32%,Moderate Similarity
